POI 카테고리	POI ID	POI NAME	지역코드 1	지역코드 2	지역코드 3	지역이름 1	지역이름 2	지역이름 3
39	404056	갯마을갯뻘낙지	2	8	10	인천	연수구	연수동
39	135415	양철통	2	8	10	인천	연수구	연수동
39	589830	이학	2	8	10	인천	연수구	연수동
39	600448	칭다오	2	8	10	인천	연수구	연수동
14	130105	가천박물관	2	8	11	인천	연수구	옥련동
14	129773	인천광역시립박물관	2	8	11	인천	연수구	옥련동
38	1049950	송도 역전시장	2	8	11	인천	연수구	옥련동
38	1255876	인천 옥련시장	2	8	11	인천	연수구	옥련동
32	136889	꿈나라모텔 [우수숙박시설 굿스테이]	2	8	11	인천	연수구	옥련동
32	496363	호텔샾 [우수숙박시설 굿스테이]	2	8	11	인천	연수구	옥련동
39	588930	강강수월래	2	8	11	인천	연수구	옥련동
39	589111	경복궁(송도점)	2	8	11	인천	연수구	옥련동
39	133871	다리집식당	2	8	11	인천	연수구	옥련동
39	574695	디긴차이나(인천 옥련점)	2	8	11	인천	연수구	옥련동
39	603243	송도갈매기	2	8	11	인천	연수구	옥련동
39	135421	송도갈비	2	8	11	인천	연수구	옥련동
39	134134	송도나고야일식	2	8	11	인천	연수구	옥련동
39	132964	송도솔밭바베큐	2	8	11	인천	연수구	옥련동
39	603333	송도숯불장어(송도점)	2	8	11	인천	연수구	옥련동
39	603308	송도장수촌	2	8	11	인천	연수구	옥련동
39	135436	쏘렌토(인천송도점)	2	8	11	인천	연수구	옥련동
39	693639	원할머니보쌈(옥련점)	2	8	11	인천	연수구	옥련동
39	135419	이어도	2	8	11	인천	연수구	옥련동
39	135420	자금성(송도점)	2	8	11	인천	연수구	옥련동
39	603526	태능갈비	2	8	11	인천	연수구	옥련동
39	603533	한양정	2	8	11	인천	연수구	옥련동
39	135429	화톳불	2	8	11	인천	연수구	옥련동
15	1198877	2012 인천시립박물관 정월대보름축제	2	8	11	인천	연수구	옥련동
32	137817	서해모텔	2	9	3	인천	옹진군	백령면
32	820165	아일랜드캐슬[우수숙박시설 굿스테이]	2	9	3	인천	옹진군	백령면
39	1024169	두메칼국수	2	9	3	인천	옹진군	백령면
39	607050	사곶냉면	2	9	3	인천	옹진군	백령면
32	563435	배미꾸미 펜션	2	9	4	인천	옹진군	북도면
32	138996	숲을 사랑한 바다	2	9	4	인천	옹진군	북도면
32	728929	신도펜션	2	9	4	인천	옹진군	북도면
32	555517	풀하우스 펜션	2	9	4	인천	옹진군	북도면
32	555918	해밀의 아침 펜션	2	9	4	인천	옹진군	북도면
39	597350	도애(섬사랑)	2	9	4	인천	옹진군	북도면
32	139853	연평도 갈가마펜션	2	9	5	인천	옹진군	연평면
32	774022	나무이야기 펜션	2	9	6	인천	옹진군	영흥면
32	696845	도자기마을펜션	2	9	6	인천	옹진군	영흥면
32	950075	리치하우스	2	9	6	인천	옹진군	영흥면
32	138909	명성리조텔	2	9	6	인천	옹진군	영흥면
32	397933	선재도 바다정원	2	9	6	인천	옹진군	영흥면
32	397932	선재도바다풍경	2	9	6	인천	옹진군	영흥면
32	906221	소나무황토빌펜션	2	9	6	인천	옹진군	영흥면
32	914488	오페라하우스	2	9	6	인천	옹진군	영흥면
32	881882	통나무집펜션	2	9	6	인천	옹진군	영흥면
32	554419	펜션노을&바다	2	9	6	인천	옹진군	영흥면
32	138480	하와이비치펜션	2	9	6	인천	옹진군	영흥면
32	950084	해변에서펜션	2	9	6	인천	옹진군	영흥면
32	967206	해오름빌리지	2	9	6	인천	옹진군	영흥면
32	583313	해오름펜션	2	9	6	인천	옹진군	영흥면
39	607064	하늘가든	2	9	6	인천	옹진군	영흥면
32	137501	승봉도 동양 콘도미니엄	2	9	7	인천	옹진군	자월면
32	138158	승봉도펜션 도시탈출	2	9	7	인천	옹진군	자월면
39	601711	삼강설렁탕	2	10	1	인천	중구	경동
39	601878	토담식당	2	10	1	인천	중구	경동
39	601677	본가우동	2	10	3	인천	중구	관동2가
32	137636	공원모텔	2	10	6	인천	중구	내동
39	601583	돈비어천가	2	10	6	인천	중구	내동
32	861350	인천공항오션사이드호텔	2	10	8	인천	중구	덕교동
32	138967	파크우드호텔	2	10	8	인천	중구	덕교동
39	403424	공항마을	2	10	8	인천	중구	덕교동
39	135440	소나무회식당	2	10	8	인천	중구	덕교동
32	641889	달 담은 무의바다	2	10	10	인천	중구	무의동
32	641892	무의사랑펜션	2	10	10	인천	중구	무의동
32	138169	무의아일랜드	2	10	10	인천	중구	무의동
32	641895	아령펜션	2	10	10	인천	중구	무의동
39	135442	실미회식당	2	10	10	인천	중구	무의동
39	132939	경남횟집	2	10	11	인천	중구	북성동1가
39	698890	서산밴댕이	2	10	11	인천	중구	북성동1가
39	134393	예전	2	10	11	인천	중구	북성동1가
39	135441	월미도회집	2	10	11	인천	중구	북성동1가
39	587456	해든나루	2	10	11	인천	중구	북성동1가
15	1190217	2012 설맞이 월미공원 민속한마당	2	10	11	인천	중구	북성동1가
39	600138	청관	2	10	13	인천	중구	북성동3가
14	130719	재미난 박물관	2	10	14	인천	중구	사동
39	134405	선미정	2	10	14	인천	중구	사동
39	724036	대창반점	2	10	15	인천	중구	선린동
39	698884	벤뎅이포장마차	2	10	15	인천	중구	선린동
39	600062	본토	2	10	15	인천	중구	선린동
39	724045	오복장	2	10	15	인천	중구	선린동
39	724052	중국성	2	10	15	인천	중구	선린동
39	724059	태림봉	2	10	15	인천	중구	선린동
39	135193	태화원	2	10	15	인천	중구	선린동
39	724081	풍미	2	10	15	인천	중구	선린동
39	601443	국제경양식	2	10	16	인천	중구	선화동
15	995437	2011 인천 만국공원축제	2	10	20	인천	중구	송학동1가
39	594781	리치	2	10	21	인천	중구	송학동2가
38	132579	이마트 (동인천점)	2	10	23	인천	중구	신생동
39	601835	청실홍실	2	10	23	인천	중구	신생동
38	132381	인천 신포시장	2	10	24	인천	중구	신포동
39	820729	사마리칸트	2	10	24	인천	중구	신포동
39	1260773	원할머니보쌈(인천신포점)	2	10	24	인천	중구	신포동
15	141301	2011인천·중국 주간문화축제	2	10	24	인천	중구	신포동
39	133398	평양옥	2	10	27	인천	중구	신흥동3가
32	1576630	아야미게스트하우스	2	10	30	인천	중구	운북동
14	1054895	인천학생과학관	2	10	31	인천	중구	운서동
38	132740	롯데마트 (영종도점)	2	10	31	인천	중구	운서동
38	601498	롯데면세점 (인천공항점)	2	10	31	인천	중구	운서동
38	600769	신라 면세점 (인천공항점)	2	10	31	인천	중구	운서동
38	678685	이마트 (인천공항점)	2	10	31	인천	중구	운서동
32	137763	(주)워커힐 인천공항 환승호텔	2	10	31	인천	중구	운서동
32	397678	공항게스트하우스	2	10	31	인천	중구	운서동
32	143106	베스트웨스턴 프리미어 인천 에어포트 호텔	2	10	31	인천	중구	운서동
32	398314	세비아호텔	2	10	31	인천	중구	운서동
32	143173	세비야관광호텔	2	10	31	인천	중구	운서동
32	398312	스카이호텔	2	10	31	인천	중구	운서동
32	397665	인천공항 게스트하우스	2	10	31	인천	중구	운서동
32	976812	인천공항호텔(Hotel Incheon Airport)	2	10	31	인천	중구	운서동
32	137801	인천에어텔	2	10	31	인천	중구	운서동
32	398325	제우메스호텔	2	10	31	인천	중구	운서동
32	143090	하얏트리젠시 인천	2	10	31	인천	중구	운서동
32	970092	호텔 준 (Hotel June Incheon Airport)	2	10	31	인천	중구	운서동
32	143055	호텔 퀸	2	10	31	인천	중구	운서동
39	403451	느티나무	2	10	31	인천	중구	운서동
39	403457	명가화로구이	2	10	31	인천	중구	운서동
39	587674	명품관	2	10	31	인천	중구	운서동
39	403454	비룡	2	10	31	인천	중구	운서동
39	403537	서경	2	10	31	인천	중구	운서동
39	587834	신촌설렁탕	2	10	31	인천	중구	운서동
39	600102	용경향	2	10	31	인천	중구	운서동
39	635083	허브라운지	2	10	31	인천	중구	운서동
15	141262	2011 인천공항 SKY FESTIVAL	2	10	31	인천	중구	운서동
15	1576662	2012 서울 핵안보정상회의기념공연 한국의 멋과 흥	2	10	31	인천	중구	운서동
32	977243	골든스카이리조트	2	10	34	인천	중구	을왕동
32	138960	레드펜션	2	10	34	인천	중구	을왕동
32	1302121	사보이관광호텔	2	10	34	인천	중구	을왕동
32	398313	쉘브르호텔	2	10	34	인천	중구	을왕동
32	987145	씨월드관광호텔	2	10	34	인천	중구	을왕동
32	143114	위너스관광호텔	2	10	34	인천	중구	을왕동
32	143124	을왕관광호텔	2	10	34	인천	중구	을왕동
32	977937	을왕리솔향기바다펜션	2	10	34	인천	중구	을왕동
32	143105	인천비치관광호텔	2	10	34	인천	중구	을왕동
32	138715	일마레 팸텔 펜션	2	10	34	인천	중구	을왕동
32	609758	해오름모텔	2	10	34	인천	중구	을왕동
39	135764	소래횟집	2	10	34	인천	중구	을왕동
39	595016	썬셋하우스(낙조대)	2	10	34	인천	중구	을왕동
39	135810	여수회센타	2	10	34	인천	중구	을왕동
39	135404	인천항활어회	2	10	34	인천	중구	을왕동
39	135813	전남조개구이	2	10	34	인천	중구	을왕동
15	1328625	2011 인천 해양축제	2	10	34	인천	중구	을왕동
25	1375676	[대전·충북 청주] 과거 여행속으로	3	2	3	대전	동구	가양동
39	403906	천안원조닭똥집	3	2	3	대전	동구	가양동
39	133387	별천지식당	3	2	11	대전	동구	대별동
39	132938	평양숨두부	3	2	12	대전	동구	대성동
14	130802	대전가수원도서관	3	3	1	대전	서구	가수원동
14	130820	대전갈마도서관	3	3	3	대전	서구	갈마1동
38	132661	롯데백화점 (대전점)	3	3	10	대전	서구	괴정동
14	130804	대전유성도서관	3	4	1	대전	유성구	가정동
14	130550	지질박물관	3	4	1	대전	유성구	가정동
14	129789	화폐박물관	3	4	1	대전	유성구	가정동
32	136476	유성 유스호스텔	3	4	3	대전	유성구	계산동
14	129785	국립중앙과학관	3	4	7	대전	유성구	구성동
14	130069	한국과학기술원 강당/노천극장	3	4	7	대전	유성구	구성동
14	130196	유성문화원	3	4	9	대전	유성구	궁동
14	1167117	충남대학교 국제문화회관 정심화홀	3	4	9	대전	유성구	궁동
14	129817	충남대학교박물관	3	4	9	대전	유성구	궁동
15	1527528	복고풍뮤지컬 롤리폴리 (대전)	3	4	9	대전	유성구	궁동
15	1529666	션윈월드투어 (대전)	3	4	9	대전	유성구	궁동
14	1066804	대전선사박물관	3	4	12	대전	유성구	노은동
14	1125312	대전어린이회관	3	4	12	대전	유성구	노은동
39	821963	이화원	3	4	12	대전	유성구	노은동
15	1398166	2011 아줌마대축제 (우리농산물 큰잔치)	3	4	12	대전	유성구	노은동
14	129973	대전 중구문화원	3	5	4	대전	중구	대흥동
14	129845	현대갤러리	3	5	4	대전	중구	대흥동
38	1309153	중앙로1번가 신지하상가	3	5	4	대전	중구	대흥동
39	132947	귀빈돌솥밥	3	5	4	대전	중구	대흥동
39	690413	만나(대흥점)	3	5	4	대전	중구	대흥동
39	133241	무지개한정식	3	5	4	대전	중구	대흥동
14	130803	대전학생교육문화원	3	5	6	대전	중구	목동
38	132732	홈플러스 (문화점)	3	5	9	대전	중구	문화1동
14	130760	대전한밭도서관	3	5	11	대전	중구	문화동
14	1623844	서대전야외공연장	3	5	11	대전	중구	문화동
39	133878	신촌설렁탕	3	5	11	대전	중구	문화동
39	133879	식도원	3	5	12	대전	중구	부사동
14	1623856	충남전기통신박물관	3	5	14	대전	중구	산성동
14	130386	달서구문화원	4	2	2	대구	달서구	감삼동
14	130338	"스페이스 가창(구, SPACE 129)"	4	3	1	대구	달성군	가창면
39	819947	스파밸리 푸드코트	4	3	1	대구	달성군	가창면
39	637818	산정논메기매운탕	4	3	4	대구	달성군	다사읍
39	637822	손중헌 원조논메기매운탕	4	3	4	대구	달성군	다사읍
32	139909	창앤영펜션	4	3	6	대구	달성군	유가면
39	135943	길목가든	4	3	6	대구	달성군	유가면
39	135944	와우산성	4	3	6	대구	달성군	유가면
39	133306	동곡할매손칼국수	4	3	7	대구	달성군	하빈면
14	130010	달성문화원	4	3	8	대구	달성군	현풍면
38	1435275	"현풍장 (5, 10일)"	4	3	8	대구	달성군	현풍면
39	133896	원조현풍박소선할매집곰탕	4	3	8	대구	달성군	현풍면
39	843603	감나무식당	4	3	9	대구	달성군	화원읍
38	234206	홈플러스(동촌점)	4	4	2	대구	동구	검사동
39	858517	동하루	4	4	2	대구	동구	검사동
39	858495	군불로	4	4	7	대구	동구	능성동
14	560097	대구 방짜유기박물관	4	4	11	대구	동구	도학동
39	133501	영남식당	4	4	11	대구	동구	도학동
14	130385	대구 북구문화원	4	5	5	대구	북구	관음동
14	1115838	대구북구문화예술회관	4	5	5	대구	북구	관음동
39	839657	리옌	4	5	6	대구	북구	구암동
39	634198	별미춘천닭갈비	4	5	6	대구	북구	구암동
39	634287	이가손칼국수	4	5	6	대구	북구	구암동
39	843443	예원	4	5	10	대구	북구	노원동1가
39	398360	보통사람	4	5	15	대구	북구	대현동
39	730624	어바웃샤브(동서변점)	4	5	17	대구	북구	동변동
38	132717	홈플러스 (칠곡점)	4	5	18	대구	북구	동천동
39	839644	련	4	5	18	대구	북구	동천동
38	132718	홈플러스 (내당점)	4	6	1	대구	서구	내당1동
39	839801	삼수장어(내당점)	4	6	1	대구	서구	내당1동
32	142917	대구호텔	4	6	4	대구	서구	내당동
39	858967	광장복어	4	6	4	대구	서구	내당동
39	855890	남강장어	4	6	4	대구	서구	내당동
39	638163	충무회식당	4	6	4	대구	서구	내당동
